Date,X,Y,Z,F
1989-03-12 17:43:00,20304.8,-3400.89,50342.3,54390
1989-03-12 17:44:00,20304.6,-3399.64,50342,54390
1989-03-12 17:45:00,20304.6,-3398.43,50341.9,54389
1989-03-12 17:46:00,20304.4,-3397.78,50341.4,54389
1989-03-12 17:47:00,20304.5,-3397.19,50341.1,54389
1989-03-12 17:48:00,20303.3,-3394.57,50341.3,54388
1989-03-12 17:49:00,20303,-3394.52,50341.3,54388
1989-03-12 17:50:00,20303.5,-3393.99,50341.5,54388
1989-03-12 17:51:00,20305.2,-3394.88,50341.2,54388
1989-03-12 17:52:00,20305.5,-3395.55,50341.1,54389
1989-03-12 17:53:00,20305.8,-3396.2,50341.1,54389
1989-03-12 17:54:00,20307.1,-3397.03,50341,54389
1989-03-12 17:55:00,20309.1,-3397.36,50340.9,54390
1989-03-12 17:56:00,20308.1,-3397.8,50341.1,54390
1989-03-12 17:57:00,20310.6,-3398.22,50340.9,54390
1989-03-12 17:58:00,20310.7,-3398.23,50340.9,54391
1989-03-12 17:59:00,20312.1,-3399.07,50341,54391
1989-03-12 18:00:00,20313.2,-3399.88,50341.2,54392
1989-03-12 18:01:00,20313.3,-3400.5,50341.6,54392
1989-03-12 18:02:00,20313.7,-3401.78,50341.8,54393
1989-03-12 18:03:00,20314.4,-3401.9,50341.9,54393
1989-03-12 18:04:00,20315.1,-3401.41,50342,54393
1989-03-12 18:05:00,20315.5,-3402.08,50342.2,54394
1989-03-12 18:06:00,20316,-3402.16,50342.2,54394
1989-03-12 18:07:00,20317.7,-3403.66,50342.7,54395
1989-03-12 18:08:00,20318.7,-3403.82,50343,54396
1989-03-12 18:09:00,20318.6,-3403.2,50343.1,54396
1989-03-12 18:10:00,20319.4,-3402.72,50343.6,54397
1989-03-12 18:11:00,20320.7,-3402.35,50343.7,54397
1989-03-12 18:12:00,20320.9,-3401.16,50343.9,54397
1989-03-12 18:13:00,20319.4,-3399.69,50344.4,54397
1989-03-12 18:14:00,20320,-3399.19,50344.7,54398
1989-03-12 18:15:00,20317.9,-3396.4,50344.8,54397
1989-03-12 18:16:00,20317.5,-3395.73,50345.2,54397
1989-03-12 18:17:00,20315.5,-3396.01,50345.6,54397
1989-03-12 18:18:00,20314.9,-3394.69,50345.5,54397
1989-03-12 18:19:00,20315,-3394.71,50345.6,54396
1989-03-12 18:20:00,20314.4,-3394,50345.9,54397
1989-03-12 18:21:00,20312.7,-3393.1,50346.3,54396
1989-03-12 18:22:00,20312.7,-3392.49,50346.5,54396
1989-03-12 18:23:00,20310.2,-3392.08,50347.2,54396
1989-03-12 18:24:00,20309.4,-3391.34,50347.4,54396
1989-03-12 18:25:00,20310,-3390.83,50347.5,54396
1989-03-12 18:26:00,20309.4,-3391.34,50347.8,54396
1989-03-12 18:27:00,20310.2,-3391.47,50347.8,54396
1989-03-12 18:28:00,20312.2,-3391.8,50347.8,54397
1989-03-12 18:29:00,20314.3,-3392.16,50347.9,54398
1989-03-12 18:30:00,20316.3,-3393.1,50348,54399
1989-03-12 18:31:00,20317.5,-3392.69,50348.3,54400
1989-03-12 18:32:00,20319.5,-3393.63,50348.6,54401
1989-03-12 18:33:00,20320,-3393.12,50348.8,54401
1989-03-12 18:34:00,20321.1,-3392.08,50348.9,54401
1989-03-12 18:35:00,20320,-3391.9,50349.3,54401
1989-03-12 18:36:00,20320.6,-3391.39,50349.7,54402
1989-03-12 18:37:00,20322,-3391.02,50349.9,54403
1989-03-12 18:38:00,20322.7,-3390.53,50350.1,54403
1989-03-12 18:39:00,20322.4,-3391.08,50350.6,54403
1989-03-12 18:40:00,20322.5,-3391.1,50351,54404
1989-03-12 18:41:00,20323.8,-3391.31,50351.2,54404
1989-03-12 18:42:00,20325.3,-3391.56,50351.3,54405
1989-03-12 18:43:00,20326.3,-3391.12,50351.4,54405
1989-03-12 18:44:00,20328.3,-3392.07,50351.7,54406
1989-03-12 18:45:00,20330,-3392.96,50351.9,54407
1989-03-12 18:46:00,20332,-3393.29,50351.8,54408
1989-03-12 18:47:00,20333.5,-3393.53,50351.9,54409
1989-03-12 18:48:00,20334.3,-3394.29,50352.3,54409
1989-03-12 18:49:00,20335.3,-3394.45,50352.7,54410
1989-03-12 18:50:00,20336.1,-3393.98,50352.7,54410
1989-03-12 18:51:00,20336.9,-3394.11,50352.9,54411
1989-03-12 18:52:00,20337,-3394.13,50353.4,54411
1989-03-12 18:53:00,20337.4,-3393.59,50353.6,54412
1989-03-12 18:54:00,20337.3,-3392.96,50353.9,54412
1989-03-12 18:55:00,20336.6,-3391.63,50353.9,54412
1989-03-12 18:56:00,20336.7,-3391.65,50354.3,54412
1989-03-12 18:57:00,20336.5,-3391.01,50354.3,54412
1989-03-12 18:58:00,20336.9,-3390.46,50354.3,54412
1989-03-12 18:59:00,20337.2,-3391.12,50354.6,54412
1989-03-12 19:00:00,20337.8,-3391.83,50354.6,54413
1989-03-12 19:01:00,20337.9,-3391.84,50354.7,54413
1989-03-12 19:02:00,20337.9,-3390.63,50355,54413
1989-03-12 19:03:00,20338.4,-3390.1,50355.1,54413
1989-03-12 19:04:00,20339.2,-3390.23,50355.1,54413
1989-03-12 19:05:00,20339.8,-3390.33,50354.9,54414
1989-03-12 19:06:00,20340.2,-3390.4,50355.1,54414
1989-03-12 19:07:00,20340.9,-3390.51,50355.3,54414
1989-03-12 19:08:00,20341.3,-3390.59,50355.3,54415
1989-03-12 19:09:00,20342.4,-3389.56,50355.5,54415
1989-03-12 19:10:00,20342,-3389.48,50355.8,54415
1989-03-12 19:11:00,20342.1,-3388.9,50355.9,54415
1989-03-12 19:12:00,20342.6,-3388.98,50356,54416
1989-03-12 19:13:00,20342.6,-3388.38,50356.2,54416
1989-03-12 19:14:00,20342.6,-3387.77,50356.3,54416
1989-03-12 19:15:00,20343.2,-3387.87,50356.7,54416
1989-03-12 19:16:00,20343.5,-3387.31,50356.9,54416
1989-03-12 19:17:00,20343.6,-3386.72,50356.9,54416
1989-03-12 19:18:00,20344.5,-3386.26,50357,54417
1989-03-12 19:19:00,20346,-3386.5,50356.9,54418
1989-03-12 19:20:00,20346.9,-3386.65,50356.8,54418
1989-03-12 19:21:00,20347.4,-3386.12,50357.2,54418
1989-03-12 19:22:00,20348,-3385.61,50357.2,54418
1989-03-12 19:23:00,20348.6,-3385.1,50357.4,54419
1989-03-12 19:24:00,20349.2,-3383.99,50357.4,54419
1989-03-12 19:25:00,20349,-3383.36,50357.5,54419
1989-03-12 19:26:00,20349.7,-3382.87,50357.5,54419
1989-03-12 19:27:00,20350.7,-3383.03,50357.7,54420
1989-03-12 19:28:00,20351.6,-3383.18,50357.9,54420
1989-03-12 19:29:00,20350.8,-3383.05,50358.1,54420
1989-03-12 19:30:00,20351,-3382.47,50358.5,54420
1989-03-12 19:31:00,20350.8,-3382.44,50358.5,54420
1989-03-12 19:32:00,20350.8,-3381.83,50358.6,54421
1989-03-12 19:33:00,20351.8,-3381.39,50358.7,54421
1989-03-12 19:34:00,20353.5,-3382.27,50358.7,54422
1989-03-12 19:35:00,20354.2,-3381.78,50358.8,54422
1989-03-12 19:36:00,20354.2,-3381.78,50358.9,54422
1989-03-12 19:37:00,20355.7,-3382.63,50358.9,54423
1989-03-12 19:38:00,20358.1,-3383.65,50358.9,54424
1989-03-12 19:39:00,20359.9,-3384.55,50359.1,54424
1989-03-12 19:40:00,20361.6,-3384.83,50359.2,54425
1989-03-12 19:41:00,20362.8,-3385.03,50359.1,54426
1989-03-12 19:42:00,20363.9,-3385.23,50359.2,54426
1989-03-12 19:43:00,20365.2,-3386.05,50359.7,54427
1989-03-12 19:44:00,20366.2,-3387.43,50360,54428
1989-03-12 19:45:00,20365.8,-3387.37,50360.5,54428
1989-03-12 19:46:00,20365.8,-3387.37,50360.8,54428
1989-03-12 19:47:00,20363.7,-3386.4,50361.5,54428
1989-03-12 19:48:00,20363.5,-3385.77,50361.5,54428
1989-03-12 19:49:00,20363.8,-3385.82,50361.7,54428
1989-03-12 19:50:00,20363.7,-3385.79,50362.1,54429
1989-03-12 19:51:00,20363.2,-3386.31,50362.4,54429
1989-03-12 19:52:00,20363,-3386.28,50362.7,54429
1989-03-12 19:53:00,20361.4,-3384.8,50363,54429
1989-03-12 19:54:00,20360,-3383.96,50363.3,54428
1989-03-12 19:55:00,20357.9,-3383.62,50363.6,54428
1989-03-12 19:56:00,20355.5,-3382.6,50364.1,54427
1989-03-12 19:57:00,20352.9,-3380.96,50364,54426
1989-03-12 19:58:00,20352.8,-3379.72,50363.5,54426
1989-03-12 19:59:00,20351.7,-3378.94,50363.4,54425
1989-03-12 20:00:00,20350.2,-3378.69,50363.2,54424
1989-03-12 20:01:00,20352.2,-3376.58,50362.1,54424
1989-03-12 20:02:00,20355.3,-3376.48,50361.5,54425
1989-03-12 20:03:00,20359.7,-3378.44,50360.9,54426
1989-03-12 20:04:00,20362.4,-3377.66,50360.5,54426
1989-03-12 20:05:00,20360.9,-3376.81,50361.1,54426
1989-03-12 20:06:00,20356.2,-3376.04,50362.1,54425
1989-03-12 20:07:00,20352.5,-3376.03,50362.8,54425
1989-03-12 20:08:00,20352.7,-3376.06,50362.7,54425
1989-03-12 20:09:00,20353,-3374.89,50362.3,54425
1989-03-12 20:10:00,20355.2,-3374.64,50362.1,54425
1989-03-12 20:11:00,20358.7,-3377.05,50361.8,54426
1989-03-12 20:12:00,20359.8,-3378.45,50361.9,54427
1989-03-12 20:13:00,20359.8,-3379.06,50362.2,54427
1989-03-12 20:14:00,20357.4,-3376.84,50362.6,54426
1989-03-12 20:15:00,20355.2,-3375.86,50362.9,54426
1989-03-12 20:16:00,20355.5,-3375.92,50362.9,54426
1989-03-12 20:17:00,20357.2,-3376.81,50362.9,54426
1989-03-12 20:18:00,20357.7,-3376.28,50362.6,54427
1989-03-12 20:19:00,20357.9,-3376.32,50362.5,54427
1989-03-12 20:20:00,20356.7,-3374.9,50362.9,54426
1989-03-12 20:21:00,20356,-3374.18,50362.9,54426
1989-03-12 20:22:00,20354.2,-3373.87,50363.1,54425
1989-03-12 20:23:00,20353.2,-3373.1,50363.3,54425
1989-03-12 20:24:00,20354.4,-3373.29,50363.1,54425
1989-03-12 20:25:00,20355.1,-3373.41,50362.6,54425
1989-03-12 20:26:00,20353.7,-3372.57,50362.7,54425
1989-03-12 20:27:00,20353.4,-3372.52,50362.9,54425
1989-03-12 20:28:00,20353.7,-3372.57,50362.8,54425
1989-03-12 20:29:00,20354.2,-3373.26,50362.9,54425
1989-03-12 20:30:00,20353.4,-3373.13,50362.8,54425
1989-03-12 20:31:00,20353,-3373.06,50362.9,54425
1989-03-12 20:32:00,20352.6,-3372.39,50362.9,54425
1989-03-12 20:33:00,20352.3,-3372.34,50363,54424
1989-03-12 20:34:00,20351.6,-3371.62,50363.1,54424
1989-03-12 20:35:00,20351.8,-3371.65,50363.1,54424
1989-03-12 20:36:00,20351.8,-3371.65,50362.9,54424
1989-03-12 20:37:00,20352.2,-3371.72,50362.8,54424
1989-03-12 20:38:00,20353.4,-3371.91,50362.6,54424
1989-03-12 20:39:00,20353.1,-3371.86,50362.7,54425
1989-03-12 20:40:00,20355.3,-3373.46,50362.4,54426
1989-03-12 20:41:00,20357.9,-3374.49,50362.1,54426
1989-03-12 20:42:00,20358.4,-3374.57,50362,54426
1989-03-12 20:43:00,20358.8,-3374.64,50362.1,54426
1989-03-12 20:44:00,20358.7,-3374.62,50362.1,54426
1989-03-12 20:45:00,20358.9,-3374.05,50362.3,54426
1989-03-12 20:46:00,20359.7,-3374.78,50362.2,54427
1989-03-12 20:47:00,20358.4,-3373.96,50362.4,54427
1989-03-12 20:48:00,20358.9,-3373.44,50362.7,54427
1989-03-12 20:49:00,20358.6,-3374,50362.8,54427
1989-03-12 20:50:00,20358,-3373.29,50362.7,54427
1989-03-12 20:51:00,20357.7,-3373.24,50362.9,54427
1989-03-12 20:52:00,20356.7,-3373.08,50363,54427
1989-03-12 20:53:00,20356,-3372.95,50363,54426
1989-03-12 20:54:00,20355.8,-3372.3,50363.2,54426
1989-03-12 20:55:00,20355.8,-3372.32,50363.1,54426
1989-03-12 20:56:00,20356.4,-3372.42,50363,54426
1989-03-12 20:57:00,20357.1,-3372.53,50363.1,54426
1989-03-12 20:58:00,20358.3,-3372.73,50362.8,54427
1989-03-12 20:59:00,20358.7,-3373.4,50362.6,54427
1989-03-12 21:00:00,20359,-3373.45,50362.6,54427
1989-03-12 21:01:00,20359.8,-3374.19,50362.7,54427
1989-03-12 21:02:00,20359.8,-3374.19,50362.9,54428
1989-03-12 21:03:00,20360.5,-3374.31,50362.8,54428
1989-03-12 21:04:00,20361.7,-3375.11,50362.9,54428
1989-03-12 21:05:00,20360.8,-3374.97,50363.1,54428
1989-03-12 21:06:00,20361,-3375,50363.2,54428
1989-03-12 21:07:00,20361.4,-3375.06,50363.4,54429
1989-03-12 21:08:00,20362,-3375.16,50363.4,54429
1989-03-12 21:09:00,20362.7,-3375.28,50363.3,54429
1989-03-12 21:10:00,20363.2,-3375.37,50363.5,54429
1989-03-12 21:11:00,20363.5,-3375.42,50363.3,54430
1989-03-12 21:12:00,20364.2,-3376.15,50363.6,54430
1989-03-12 21:13:00,20364.5,-3375.59,50364,54430
1989-03-12 21:14:00,20363.5,-3375.42,50364.2,54430
1989-03-12 21:15:00,20364.3,-3375.55,50364.2,54430
1989-03-12 21:16:00,20365.2,-3375.7,50363.9,54431
1989-03-12 21:17:00,20365.6,-3376.38,50364.3,54431
1989-03-12 21:18:00,20364.9,-3376.26,50364.3,54431
1989-03-12 21:19:00,20364.8,-3376.24,50364.7,54431
1989-03-12 21:20:00,20364.4,-3376.18,50364.9,54431
1989-03-12 21:21:00,20363.8,-3376.08,50365.1,54431
1989-03-12 21:22:00,20364,-3376.11,50365.1,54431
1989-03-12 21:23:00,20363.7,-3375.45,50365.3,54431
1989-03-12 21:24:00,20363.7,-3375.45,50365.3,54431
1989-03-12 21:25:00,20363.8,-3374.86,50365.4,54431
1989-03-12 21:26:00,20363.9,-3374.88,50365.5,54431
1989-03-12 21:27:00,20363.8,-3375.47,50365.5,54431
1989-03-12 21:28:00,20363.7,-3374.24,50365.6,54431
1989-03-12 21:29:00,20363.5,-3374.2,50365.7,54431
1989-03-12 21:30:00,20363.9,-3374.27,50365.5,54431
1989-03-12 21:31:00,20364.3,-3374.34,50365.5,54431
1989-03-12 21:32:00,20364.5,-3373.15,50365.6,54431
1989-03-12 21:33:00,20364.1,-3373.69,50365.5,54431
1989-03-12 21:34:00,20364.1,-3373.69,50365.4,54431
1989-03-12 21:35:00,20364.7,-3373.18,50365.5,54431
1989-03-12 21:36:00,20365.5,-3373.92,50365.4,54432
1989-03-12 21:37:00,20365.6,-3373.33,50365.4,54432
1989-03-12 21:38:00,20364.9,-3372.61,50365.8,54432
1989-03-12 21:39:00,20364.8,-3372.59,50365.8,54432
1989-03-12 21:40:00,20366.7,-3373.51,50365.5,54433
1989-03-12 21:41:00,20368.8,-3373.85,50365.5,54433
1989-03-12 21:42:00,20370.5,-3374.74,50365.4,54434
1989-03-12 21:43:00,20371.2,-3374.87,50365.5,54434
1989-03-12 21:44:00,20371.9,-3374.38,50365.9,54434
1989-03-12 21:45:00,20370.2,-3373.49,50366.2,54434
1989-03-12 21:46:00,20369,-3373.28,50366.3,54434
1989-03-12 21:47:00,20369,-3372.67,50366.6,54434
1989-03-12 21:48:00,20368.2,-3372.54,50366.7,54434
1989-03-12 21:49:00,20368.1,-3372.52,50366.6,54434
1989-03-12 21:50:00,20368.5,-3372.59,50366.6,54434
1989-03-12 21:51:00,20367.2,-3371.77,50366.8,54434
1989-03-12 21:52:00,20365.7,-3370.91,50366.9,54433
1989-03-12 21:53:00,20365.4,-3370.86,50366.9,54433
1989-03-12 21:54:00,20366,-3370.96,50367,54433
1989-03-12 21:55:00,20366.6,-3371.06,50366.8,54434
1989-03-12 21:56:00,20366.2,-3370.39,50366.9,54433
1989-03-12 21:57:00,20366.6,-3370.45,50366.8,54434
1989-03-12 21:58:00,20367.6,-3370.61,50366.8,54434
1989-03-12 21:59:00,20368.7,-3370.79,50366.8,54434
1989-03-12 22:00:00,20369.2,-3370.27,50366.8,54434
1989-03-12 22:01:00,20370,-3371.02,50366.8,54435
1989-03-12 22:02:00,20370,-3370.41,50367,54435
1989-03-12 22:03:00,20371,-3371.18,50366.9,54435
1989-03-12 22:04:00,20371.7,-3371.3,50367,54435
1989-03-12 22:05:00,20372,-3370.74,50367.1,54436
1989-03-12 22:06:00,20371.4,-3370.03,50367.2,54436
1989-03-12 22:07:00,20371.7,-3370.08,50367.3,54436
1989-03-12 22:08:00,20371.5,-3369.44,50367.6,54436
1989-03-12 22:09:00,20371.2,-3369.39,50367.7,54436
1989-03-12 22:10:00,20370,-3368.59,50368,54436
1989-03-12 22:11:00,20369.1,-3367.21,50368,54435
1989-03-12 22:12:00,20369,-3367.19,50368.2,54435
1989-03-12 22:13:00,20367.6,-3366.96,50368.4,54435
1989-03-12 22:14:00,20366.3,-3366.14,50368.5,54435
1989-03-12 22:15:00,20365.6,-3365.42,50368.5,54434
1989-03-12 22:16:00,20366,-3365.48,50368.4,54434
1989-03-12 22:17:00,20365.9,-3364.86,50368.1,54434
1989-03-12 22:18:00,20364.8,-3364.07,50368.5,54434
1989-03-12 22:19:00,20363.7,-3363.28,50368.5,54433
1989-03-12 22:20:00,20363.5,-3363.86,50368.2,54433
1989-03-12 22:21:00,20365.5,-3364.18,50368,54434
1989-03-12 22:22:00,20366.2,-3363.69,50367.9,54434
1989-03-12 22:23:00,20366.6,-3363.75,50367.6,54434
1989-03-12 22:24:00,20366.9,-3363.19,50367.8,54434
1989-03-12 22:25:00,20367.3,-3363.26,50367.9,54434
1989-03-12 22:26:00,20367.7,-3363.32,50367.7,54434
1989-03-12 22:27:00,20367.9,-3362.75,50367.7,54434
1989-03-12 22:28:00,20367.7,-3362.72,50368,54434
1989-03-12 22:29:00,20367.4,-3362.67,50368,54434
1989-03-12 22:30:00,20368.3,-3362.81,50367.6,54434
1989-03-12 22:31:00,20369.7,-3363.04,50367.3,54435
1989-03-12 22:32:00,20369.5,-3362.42,50367.4,54435
1989-03-12 22:33:00,20368.3,-3361.6,50367.5,54434
1989-03-12 22:34:00,20367,-3361.38,50367.9,54434
1989-03-12 22:35:00,20366.9,-3361.98,50367.9,54434
1989-03-12 22:36:00,20367.5,-3362.68,50367.9,54435
1989-03-12 22:37:00,20369.3,-3362.99,50367.9,54435
1989-03-12 22:38:00,20369.9,-3363.7,50368,54435
1989-03-12 22:39:00,20369.7,-3363.65,50368.1,54435
1989-03-12 22:40:00,20371.2,-3363.3,50368,54436
1989-03-12 22:41:00,20370.4,-3363.17,50368,54436
1989-03-12 22:42:00,20371.2,-3363.3,50367.9,54436
1989-03-12 22:43:00,20372.4,-3363.5,50367.9,54436
1989-03-12 22:44:00,20373.2,-3363.63,50367.7,54436
1989-03-12 22:45:00,20372.8,-3363.56,50367.7,54436
1989-03-12 22:46:00,20375.6,-3364.63,50367.3,54437
1989-03-12 22:47:00,20379.3,-3365.86,50367.1,54438
1989-03-12 22:48:00,20383.3,-3366.51,50366.7,54439
1989-03-12 22:49:00,20384.8,-3367.38,50366.7,54440
1989-03-12 22:50:00,20386.5,-3368.87,50367,54441
1989-03-12 22:51:00,20388.1,-3367.92,50367,54441
1989-03-12 22:52:00,20386.2,-3366.39,50367.4,54441
1989-03-12 22:53:00,20382.3,-3365.13,50368.2,54440
1989-03-12 22:54:00,20378.7,-3364.54,50368.6,54439
1989-03-12 22:55:00,20380.6,-3365.46,50368.3,54440
1989-03-12 22:56:00,20382.3,-3365.13,50368,54440
1989-03-12 22:57:00,20383.8,-3365.98,50367.8,54440
1989-03-12 22:58:00,20382.4,-3365.14,50368.1,54440
1989-03-12 22:59:00,20380.4,-3364.21,50368.5,54439
1989-03-12 23:00:00,20378.1,-3363.83,50368.7,54439
1989-03-12 23:01:00,20380.5,-3364.22,50368.1,54439
1989-03-12 23:02:00,20384.2,-3365.45,50367.6,54441
1989-03-12 23:03:00,20386.3,-3365.18,50367.3,54441
1989-03-12 23:04:00,20388.1,-3365.48,50367.2,54442
1989-03-12 23:05:00,20389.5,-3365.71,50367.2,54442
1989-03-12 23:06:00,20386.6,-3364.62,50367.8,54442
1989-03-12 23:07:00,20384.2,-3364.83,50368.5,54441
1989-03-12 23:08:00,20384.9,-3364.96,50368.5,54441
1989-03-12 23:09:00,20385.6,-3364.46,50368.4,54441
1989-03-12 23:10:00,20384.2,-3364.22,50368.5,54441
1989-03-12 23:11:00,20383.7,-3364.14,50368.6,54441
1989-03-12 23:12:00,20382.3,-3363.91,50368.8,54441
1989-03-12 23:13:00,20381.1,-3363.71,50368.8,54440
1989-03-12 23:14:00,20380.9,-3363.68,50368.6,54440
1989-03-12 23:15:00,20381.7,-3363.81,50368.5,54440
1989-03-12 23:16:00,20383.3,-3364.07,50368.2,54440
1989-03-12 23:17:00,20384.2,-3363.61,50368.1,54441
1989-03-12 23:18:00,20384.2,-3363.62,50367.9,54441
1989-03-12 23:19:00,20383.5,-3363.49,50367.9,54440
1989-03-12 23:20:00,20382.9,-3362.79,50368.2,54440
1989-03-12 23:21:00,20380.6,-3361.8,50368.4,54440
1989-03-12 23:22:00,20379.3,-3362.2,50368.6,54439
1989-03-12 23:23:00,20378.2,-3362.02,50368.6,54439
1989-03-12 23:24:00,20378.8,-3362.12,50368.4,54439
1989-03-12 23:25:00,20379.1,-3361.56,50368.1,54439
1989-03-12 23:26:00,20381.7,-3361.37,50367.5,54439
1989-03-12 23:27:00,20383.8,-3361.73,50367.3,54440
1989-03-12 23:28:00,20384.4,-3360.61,50367.4,54440
1989-03-12 23:29:00,20379.8,-3360.46,50368.1,54439
1989-03-12 23:30:00,20378.1,-3360.79,50368.4,54439
1989-03-12 23:31:00,20375.7,-3359.77,50368.6,54438
1989-03-12 23:32:00,20373.7,-3359.45,50368.7,54437
1989-03-12 23:33:00,20373.1,-3359.96,50368.9,54437
1989-03-12 23:34:00,20373.2,-3359.97,50368.8,54437
1989-03-12 23:35:00,20369.6,-3358.78,50369.1,54436
1989-03-12 23:36:00,20367.1,-3358.36,50369.3,54435
1989-03-12 23:37:00,20365.4,-3358.69,50369.4,54434
1989-03-12 23:38:00,20364.3,-3358.51,50369.1,54434
1989-03-12 23:39:00,20367,-3359.56,50368.4,54434
1989-03-12 23:40:00,20370.2,-3358.88,50367.6,54435
1989-03-12 23:41:00,20371.5,-3358.48,50367.2,54435
1989-03-12 23:42:00,20374.2,-3358.92,50367,54436
1989-03-12 23:43:00,20376,-3359.21,50366.9,54436
1989-03-12 23:44:00,20376.6,-3358.72,50367.1,54437
1989-03-12 23:45:00,20377.8,-3358.91,50366.9,54437
1989-03-12 23:46:00,20378.5,-3358.42,50366.8,54437
1989-03-12 23:47:00,20377.9,-3357.71,50367.1,54437
1989-03-12 23:48:00,20376.6,-3356.89,50367.1,54437
1989-03-12 23:49:00,20375.8,-3355.53,50367.5,54437
1989-03-12 23:50:00,20374.3,-3355.89,50367.7,54436
1989-03-12 23:51:00,20372.9,-3355.66,50367.8,54436
1989-03-12 23:52:00,20372.1,-3354.93,50367.7,54436
1989-03-12 23:53:00,20372,-3354.91,50367.9,54436
1989-03-12 23:54:00,20372.6,-3355.01,50367.8,54436
1989-03-12 23:55:00,20373.2,-3355.1,50368,54436
1989-03-12 23:56:00,20372.9,-3354.45,50368,54436
1989-03-12 23:57:00,20372.5,-3354.38,50367.9,54436
1989-03-12 23:58:00,20373,-3355.07,50368,54436
1989-03-12 23:59:00,20373,-3355.07,50368.1,54436
1989-03-13 00:00:00,20372.5,-3354.99,50368.3,54436
1989-03-13 00:01:00,20372,-3354.91,50368.4,54436
1989-03-13 00:02:00,20371.7,-3354.25,50368.4,54436
1989-03-13 00:03:00,20370.9,-3354.12,50368.8,54436
1989-03-13 00:04:00,20370,-3353.37,50368.9,54435
1989-03-13 00:05:00,20370,-3353.37,50368.8,54435
1989-03-13 00:06:00,20369.5,-3352.68,50368.8,54435
1989-03-13 00:07:00,20369.3,-3352.64,50368.9,54435
1989-03-13 00:08:00,20369.6,-3352.08,50368.9,54435
1989-03-13 00:09:00,20369.7,-3351.49,50368.7,54435
1989-03-13 00:10:00,20370.2,-3350.96,50368.7,54435
1989-03-13 00:11:00,20370.7,-3350.44,50368.6,54435
1989-03-13 00:12:00,20371.2,-3349.91,50368.7,54436
1989-03-13 00:13:00,20371.8,-3350.61,50368.8,54436
1989-03-13 00:14:00,20371.8,-3351.22,50368.9,54436
1989-03-13 00:15:00,20372,-3351.26,50368.8,54436
1989-03-13 00:16:00,20373.1,-3350.82,50368.6,54436
1989-03-13 00:17:00,20373.9,-3350.35,50368.5,54436
1989-03-13 00:18:00,20375.2,-3349.95,50368.2,54437
1989-03-13 00:19:00,20374.6,-3351.68,50368.6,54437
1989-03-13 00:20:00,20375,-3351.15,50368.4,54437
1989-03-13 00:21:00,20375.9,-3351.3,50368.4,54437
1989-03-13 00:22:00,20376.9,-3351.46,50368.2,54438
1989-03-13 00:23:00,20378,-3351.64,50368.2,54438
1989-03-13 00:24:00,20378.7,-3352.36,50368.5,54438
1989-03-13 00:25:00,20377.7,-3352.81,50368.6,54438
1989-03-13 00:26:00,20380,-3353.18,50368.4,54439
1989-03-13 00:27:00,20379.6,-3352.51,50368.4,54438
1989-03-13 00:28:00,20379.5,-3353.1,50368.6,54439
1989-03-13 00:29:00,20380,-3353.79,50368.6,54439
1989-03-13 00:30:00,20380.2,-3354.43,50368.6,54439
1989-03-13 00:31:00,20381.6,-3354.66,50368.2,54439
1989-03-13 00:32:00,20382.8,-3354.87,50367.9,54440
1989-03-13 00:33:00,20383.6,-3355,50367.8,54440
1989-03-13 00:34:00,20383.4,-3354.97,50368,54440
1989-03-13 00:35:00,20383.8,-3355.03,50368,54440
1989-03-13 00:36:00,20384.6,-3353.94,50368,54440
1989-03-13 00:37:00,20383.6,-3353.78,50368,54440
1989-03-13 00:38:00,20384.4,-3353.91,50367.8,54440
1989-03-13 00:39:00,20385.1,-3353.41,50367.8,54440
1989-03-13 00:40:00,20386.5,-3353.03,50367.5,54441
1989-03-13 00:41:00,20387.4,-3353.79,50367.4,54441
1989-03-13 00:42:00,20387,-3354.33,50367.6,54441
1989-03-13 00:43:00,20387.9,-3354.48,50367.4,54441
1989-03-13 00:44:00,20387.2,-3354.36,50367.6,54441
1989-03-13 00:45:00,20386.5,-3354.25,50367.6,54441
1989-03-13 00:46:00,20386.5,-3353.64,50367.6,54441
1989-03-13 00:47:00,20387.5,-3353.8,50367.4,54441
1989-03-13 00:48:00,20389.2,-3354.69,50367.2,54441
1989-03-13 00:49:00,20390.2,-3354.26,50367.2,54441
1989-03-13 00:50:00,20389.8,-3354.18,50367.4,54441
1989-03-13 00:51:00,20389.2,-3354.08,50367.6,54441
1989-03-13 00:52:00,20388.6,-3353.37,50367.8,54441
1989-03-13 00:53:00,20386.8,-3354.3,50367.8,54441
1989-03-13 00:54:00,20386.5,-3354.25,50368,54441
1989-03-13 00:55:00,20385.8,-3354.14,50368.2,54441
1989-03-13 00:56:00,20385.3,-3354.66,50368.4,54441
1989-03-13 00:57:00,20385.5,-3355.31,50368.1,54441
1989-03-13 00:58:00,20385.7,-3355.95,50367.9,54441
1989-03-13 00:59:00,20384.4,-3355.74,50368.4,54440
1989-03-13 01:00:00,20383.2,-3355.53,50368.5,54440
1989-03-13 01:01:00,20382.8,-3355.46,50368.4,54440
1989-03-13 01:02:00,20382.8,-3355.46,50368.4,54440
1989-03-13 01:03:00,20382.2,-3355.97,50368.4,54440
1989-03-13 01:04:00,20381.5,-3355.86,50368.3,54439
1989-03-13 01:05:00,20380.6,-3355.1,50368.5,54439
