Date,X,Y,Z,F
1989-03-12 00:00:00,17218,-7488,49415,52863.8
1989-03-12 00:01:00,17220,-7490,49414,52862.3
1989-03-12 00:02:00,17222,-7491,49411,52861
1989-03-12 00:03:00,17223,-7493,49408,52859.2
1989-03-12 00:04:00,17224,-7496,49404,52856.2
1989-03-12 00:05:00,17221,-7499,49396,52848.2
1989-03-12 00:06:00,17217,-7503,49388,52839.9
1989-03-12 00:07:00,17213,-7508,49383,52834.7
1989-03-12 00:08:00,17207,-7511,49374,52824.7
1989-03-12 00:09:00,17198,-7512,49362,52810.7
1989-03-12 00:10:00,17192,-7512,49353,52800.4
1989-03-12 00:11:00,17188,-7512,49349,52795.1
1989-03-12 00:12:00,17186,-7513,49353,52799.6
1989-03-12 00:13:00,17187,-7513,49359,52805.4
1989-03-12 00:14:00,17187,-7512,49365,52810
1989-03-12 00:15:00,17188,-7510,49370,52814.7
1989-03-12 00:16:00,17189,-7506,49372,52816.3
1989-03-12 00:17:00,17190,-7503,49376,52820
1989-03-12 00:18:00,17194,-7500,49379,52823.7
1989-03-12 00:19:00,17202,-7496,49384,52830.4
1989-03-12 00:20:00,17210,-7496,49398,52846.1
1989-03-12 00:21:00,17217,-7494,49402,52851.8
1989-03-12 00:22:00,17224,-7489,49401,52853.2
1989-03-12 00:23:00,17230,-7487,49398,52851.9
1989-03-12 00:24:00,17234,-7484,49390,52844.7
1989-03-12 00:25:00,17238,-7482,49381,52837.9
1989-03-12 00:26:00,17241,-7484,49377,52834.9
1989-03-12 00:27:00,17243,-7489,49374,52834
1989-03-12 00:28:00,17243,-7495,49373,52833.2
1989-03-12 00:29:00,17239,-7504,49374,52833.8
1989-03-12 00:30:00,17235,-7513,49376,52836.6
1989-03-12 00:31:00,17228,-7522,49380,52839.1
1989-03-12 00:32:00,17219,-7529,49382,52837.9
1989-03-12 00:33:00,17211,-7535,49384,52838.8
1989-03-12 00:34:00,17205,-7538,49389,52841.7
1989-03-12 00:35:00,17199,-7539,49394,52844.2
1989-03-12 00:36:00,17194,-7539,49399,52847.2
1989-03-12 00:37:00,17190,-7536,49403,52849.1
1989-03-12 00:38:00,17187,-7532,49406,52851.4
1989-03-12 00:39:00,17186,-7529,49409,52853.2
1989-03-12 00:40:00,17186,-7525,49412,52855.6
1989-03-12 00:41:00,17186,-7523,49417,52860.5
1989-03-12 00:42:00,17187,-7522,49423,52865.6
1989-03-12 00:43:00,17187,-7521,49431,52872
1989-03-12 00:44:00,17188,-7520,49437,52877.8
1989-03-12 00:45:00,17189,-7519,49440,52881.7
1989-03-12 00:46:00,17189,-7516,49441,52882.5
1989-03-12 00:47:00,17191,-7513,49443,52885.3
1989-03-12 00:48:00,17194,-7511,49446,52888.6
1989-03-12 00:49:00,17197,-7509,49446,52888.1
1989-03-12 00:50:00,17198,-7507,49445,52887.3
1989-03-12 00:51:00,17200,-7507,49443,52885.4
1989-03-12 00:52:00,17200,-7507,49440,52883.9
1989-03-12 00:53:00,17200,-7508,49437,52880.4
1989-03-12 00:54:00,17199,-7508,49435,52877.8
1989-03-12 00:55:00,17198,-7509,49433,52875.4
1989-03-12 00:56:00,17197,-7508,49430,52873.9
1989-03-12 00:57:00,17195,-7508,49426,52867.6
1989-03-12 00:58:00,17193,-7507,49423,52864.6
1989-03-12 00:59:00,17191,-7506,49422,52862.4
1989-03-12 01:00:00,17190,-7505,49421,52863.5
1989-03-12 01:01:00,17190,-7504,49426,52868
1989-03-12 01:02:00,17190,-7503,49430,52871
1989-03-12 01:03:00,17189,-7500,49430,52870.8
1989-03-12 01:04:00,17188,-7497,49429,52869.2
1989-03-12 01:05:00,17188,-7494,49428,52867.6
1989-03-12 01:06:00,17188,-7491,49427,52866.2
1989-03-12 01:07:00,17189,-7489,49429,52867.2
1989-03-12 01:08:00,17194,-7487,49430,52867.9
1989-03-12 01:09:00,17196,-7484,49430,52868.3
1989-03-12 01:10:00,17198,-7482,49429,52868.3
1989-03-12 01:11:00,17199,-7482,49431,52871.9
1989-03-12 01:12:00,17200,-7482,49434,52875
1989-03-12 01:13:00,17200,-7483,49435,52876.1
1989-03-12 01:14:00,17200,-7482,49438,52877.1
1989-03-12 01:15:00,17201,-7481,49437,52876.6
1989-03-12 01:16:00,17202,-7481,49437,52876.7
1989-03-12 01:17:00,17204,-7481,49438,52879.7
1989-03-12 01:18:00,17206,-7480,49436,52878.5
1989-03-12 01:19:00,17207,-7479,49434,52876.3
1989-03-12 01:20:00,17208,-7477,49430,52871.7
1989-03-12 01:21:00,17211,-7474,49427,52869.7
1989-03-12 01:22:00,17212,-7472,49423,52866.3
1989-03-12 01:23:00,17214,-7471,49422,52865.4
1989-03-12 01:24:00,17215,-7471,49421,52865.5
1989-03-12 01:25:00,17216,-7473,49420,52864.7
1989-03-12 01:26:00,17217,-7474,49420,52865.5
1989-03-12 01:27:00,17217,-7476,49420,52866.2
1989-03-12 01:28:00,17218,-7478,49420,52865.8
1989-03-12 01:29:00,17217,-7481,49421,52867.9
1989-03-12 01:30:00,17217,-7484,49421,52868
1989-03-12 01:31:00,17217,-7486,49422,52869.8
1989-03-12 01:32:00,17216,-7488,49422,52869.3
1989-03-12 01:33:00,17215,-7490,49421,52868.8
1989-03-12 01:34:00,17214,-7489,49418,52865.4
1989-03-12 01:35:00,17212,-7488,49416,52862.8
1989-03-12 01:36:00,17210,-7489,49416,52861.7
1989-03-12 01:37:00,17207,-7489,49416,52861.3
1989-03-12 01:38:00,17204,-7489,49416,52858.8
1989-03-12 01:39:00,17201,-7489,49415,52857.4
1989-03-12 01:40:00,17198,-7490,49414,52855.1
1989-03-12 01:41:00,17197,-7489,49415,52856.2
1989-03-12 01:42:00,17198,-7489,49416,52858.2
1989-03-12 01:43:00,17197,-7489,49419,52860.6
1989-03-12 01:44:00,17197,-7489,49421,52862.4
1989-03-12 01:45:00,17197,-7489,49422,52863
1989-03-12 01:46:00,17199,-7488,49422,52863.4
1989-03-12 01:47:00,17200,-7487,49422,52863.2
1989-03-12 01:48:00,17201,-7487,49425,52866.3
1989-03-12 01:49:00,17201,-7487,49428,52870
1989-03-12 01:50:00,17205,-7488,49431,52874.4
1989-03-12 01:51:00,17208,-7489,49433,52877.2
1989-03-12 01:52:00,17209,-7490,49434,52877.7
1989-03-12 01:53:00,17210,-7490,49433,52876.6
1989-03-12 01:54:00,17209,-7491,49432,52875.9
1989-03-12 01:55:00,17208,-7491,49433,52877.2
1989-03-12 01:56:00,17208,-7492,49434,52879.2
1989-03-12 01:57:00,17209,-7493,49435,52879.9
1989-03-12 01:58:00,17210,-7493,49436,52880.5
1989-03-12 01:59:00,17211,-7493,49436,52881
1989-03-12 02:00:00,17211,-7493,49436,52880.8
1989-03-12 02:01:00,17211,-7495,49438,52883.8
1989-03-12 02:02:00,17211,-7496,49439,52884.9
1989-03-12 02:03:00,17210,-7497,49440,52885
1989-03-12 02:04:00,17209,-7498,49440,52884.9
1989-03-12 02:05:00,17209,-7498,49440,52884.4
1989-03-12 02:06:00,17208,-7498,49440,52884.6
1989-03-12 02:07:00,17209,-7498,49440,52884.4
1989-03-12 02:08:00,17209,-7498,49440,52884.6
1989-03-12 02:09:00,17210,-7498,49439,52884.3
1989-03-12 02:10:00,17210,-7498,49439,52884
1989-03-12 02:11:00,17211,-7498,49438,52884.1
1989-03-12 02:12:00,17211,-7497,49437,52882.4
1989-03-12 02:13:00,17211,-7497,49436,52881.7
1989-03-12 02:14:00,17211,-7497,49436,52880.5
1989-03-12 02:15:00,17212,-7498,49435,52881.2
1989-03-12 02:16:00,17213,-7498,49434,52880.6
1989-03-12 02:17:00,17213,-7497,49432,52879.6
1989-03-12 02:18:00,17214,-7498,49433,52880
1989-03-12 02:19:00,17215,-7498,49431,52879.4
1989-03-12 02:20:00,17215,-7498,49430,52878
1989-03-12 02:21:00,17215,-7498,49430,52877.5
1989-03-12 02:22:00,17216,-7499,49431,52879.4
1989-03-12 02:23:00,17217,-7500,49430,52879.3
1989-03-12 02:24:00,17216,-7500,49429,52877.2
1989-03-12 02:25:00,17215,-7500,49427,52875.5
1989-03-12 02:26:00,17215,-7500,49425,52874
1989-03-12 02:27:00,17214,-7500,49425,52873.6
1989-03-12 02:28:00,17215,-7500,49424,52872.4
1989-03-12 02:29:00,17215,-7500,49423,52872.1
1989-03-12 02:30:00,17215,-7500,49424,52871.6
1989-03-12 02:31:00,17214,-7500,49423,52871.3
1989-03-12 02:32:00,17215,-7501,49423,52871.7
1989-03-12 02:33:00,17215,-7501,49423,52871.9
1989-03-12 02:34:00,17216,-7501,49422,52871.1
1989-03-12 02:35:00,17214,-7501,49421,52869.1
1989-03-12 02:36:00,17214,-7500,49420,52868
1989-03-12 02:37:00,17215,-7500,49420,52869.2
1989-03-12 02:38:00,17215,-7500,49420,52868.8
1989-03-12 02:39:00,17215,-7499,49419,52867.6
1989-03-12 02:40:00,17215,-7498,49418,52866.6
1989-03-12 02:41:00,17216,-7498,49418,52866.3
1989-03-12 02:42:00,17216,-7498,49418,52866.1
1989-03-12 02:43:00,17217,-7498,49418,52866.4
1989-03-12 02:44:00,17217,-7498,49417,52865.7
1989-03-12 02:45:00,17217,-7498,49416,52865.3
1989-03-12 02:46:00,17217,-7498,49416,52865.1
1989-03-12 02:47:00,17217,-7498,49416,52865.1
1989-03-12 02:48:00,17217,-7499,49416,52865.3
1989-03-12 02:49:00,17217,-7499,49416,52865
1989-03-12 02:50:00,17217,-7499,49415,52864.3
1989-03-12 02:51:00,17217,-7499,49415,52864
1989-03-12 02:52:00,17216,-7499,49415,52863.6
1989-03-12 02:53:00,17216,-7499,49415,52863.6
1989-03-12 02:54:00,17216,-7499,49414,52863.5
1989-03-12 02:55:00,17216,-7499,49413,52862.2
1989-03-12 02:56:00,17216,-7498,49413,52861.3
1989-03-12 02:57:00,17216,-7498,49413,52861.3
1989-03-12 02:58:00,17217,-7498,49412,52861
1989-03-12 02:59:00,17217,-7497,49412,52861
1989-03-12 03:00:00,17218,-7498,49411,52860.7
1989-03-12 03:01:00,17218,-7498,49412,52862.6
1989-03-12 03:02:00,17219,-7498,49413,52862.9
1989-03-12 03:03:00,17219,-7499,49414,52864.8
1989-03-12 03:04:00,17218,-7500,49414,52863.7
1989-03-12 03:05:00,17218,-7500,49413,52862.3
1989-03-12 03:06:00,17218,-7500,49412,52861.8
1989-03-12 03:07:00,17218,-7500,49412,52861.6
1989-03-12 03:08:00,17219,-7500,49412,52862.5
1989-03-12 03:09:00,17220,-7501,49413,52864.2
1989-03-12 03:10:00,17219,-7501,49412,52862.1
1989-03-12 03:11:00,17219,-7501,49412,52861.6
1989-03-12 03:12:00,17218,-7501,49411,52861.2
1989-03-12 03:13:00,17218,-7501,49411,52860.7
1989-03-12 03:14:00,17217,-7501,49410,52859.7
1989-03-12 03:15:00,17217,-7501,49410,52859.2
1989-03-12 03:16:00,17216,-7501,49409,52858.8
1989-03-12 03:17:00,17214,-7501,49408,52857.8
1989-03-12 03:18:00,17214,-7501,49408,52856.3
1989-03-12 03:19:00,17214,-7501,49407,52857
1989-03-12 03:20:00,17215,-7501,49408,52857.4
1989-03-12 03:21:00,17217,-7501,49407,52857.7
1989-03-12 03:22:00,17219,-7500,49407,52857.9
1989-03-12 03:23:00,17220,-7499,49407,52858.2
1989-03-12 03:24:00,17221,-7497,49406,52857.3
1989-03-12 03:25:00,17222,-7497,49405,52856.3
1989-03-12 03:26:00,17223,-7496,49406,52857.4
1989-03-12 03:27:00,17225,-7497,49407,52859.2
1989-03-12 03:28:00,17226,-7498,49408,52860.6
1989-03-12 03:29:00,17227,-7499,49410,52862.9
1989-03-12 03:30:00,17226,-7501,49411,52864.2
1989-03-12 03:31:00,17226,-7502,49411,52864.1
1989-03-12 03:32:00,17225,-7503,49410,52863.6
1989-03-12 03:33:00,17224,-7504,49410,52863.8
1989-03-12 03:34:00,17224,-7506,49410,52862.5
1989-03-12 03:35:00,17223,-7506,49410,52862.8
1989-03-12 03:36:00,17223,-7507,49410,52863.2
1989-03-12 03:37:00,17222,-7508,49410,52863.6
1989-03-12 03:38:00,17222,-7509,49410,52863.6
1989-03-12 03:39:00,17220,-7510,49410,52862.9
1989-03-12 03:40:00,17219,-7511,49409,52861.5
1989-03-12 03:41:00,17217,-7510,49407,52859.3
1989-03-12 03:42:00,17215,-7510,49406,52856.5
1989-03-12 03:43:00,17213,-7509,49404,52854.2
1989-03-12 03:44:00,17213,-7508,49403,52854.3
1989-03-12 03:45:00,17214,-7508,49404,52854.3
1989-03-12 03:46:00,17215,-7507,49404,52854.5
1989-03-12 03:47:00,17215,-7507,49403,52853.7
1989-03-12 03:48:00,17215,-7507,49403,52853.2
1989-03-12 03:49:00,17214,-7506,49402,52851.8
1989-03-12 03:50:00,17214,-7506,49402,52852.3
1989-03-12 03:51:00,17213,-7505,49402,52851.4
1989-03-12 03:52:00,17211,-7505,49401,52850.8
1989-03-12 03:53:00,17212,-7505,49401,52851.3
1989-03-12 03:54:00,17212,-7504,49401,52851.5
1989-03-12 03:55:00,17212,-7504,49402,52851.2
1989-03-12 03:56:00,17212,-7504,49402,52851.1
1989-03-12 03:57:00,17211,-7504,49402,52850.8
1989-03-12 03:58:00,17211,-7504,49402,52851
1989-03-12 03:59:00,17211,-7504,49402,52850.7
1989-03-12 04:00:00,17212,-7503,49402,52851.3
1989-03-12 04:01:00,17212,-7503,49402,52850.9
1989-03-12 04:02:00,17212,-7503,49402,52851.6
1989-03-12 04:03:00,17212,-7503,49403,52851.5
1989-03-12 04:04:00,17211,-7503,49403,52851.3
1989-03-12 04:05:00,17212,-7504,49403,52851.6
1989-03-12 04:06:00,17212,-7503,49402,52850.4
1989-03-12 04:07:00,17212,-7503,49402,52850.6
1989-03-12 04:08:00,17212,-7503,49402,52850.6
1989-03-12 04:09:00,17212,-7503,49402,52850.8
1989-03-12 04:10:00,17212,-7503,49401,52849.8
1989-03-12 04:11:00,17211,-7502,49400,52848.4
1989-03-12 04:12:00,17210,-7501,49399,52847.2
1989-03-12 04:13:00,17209,-7500,49398,52846.8
1989-03-12 04:14:00,17209,-7500,49398,52846.9
1989-03-12 04:15:00,17209,-7500,49398,52845.9
1989-03-12 04:16:00,17210,-7500,49399,52848.2
1989-03-12 04:17:00,17210,-7500,49400,52847.2
1989-03-12 04:18:00,17211,-7501,49400,52847.6
1989-03-12 04:19:00,17212,-7501,49401,52848.9
1989-03-12 04:20:00,17215,-7501,49401,52850.3
1989-03-12 04:21:00,17216,-7501,49401,52851.7
1989-03-12 04:22:00,17217,-7501,49400,52850.9
1989-03-12 04:23:00,17217,-7500,49399,52849.9
1989-03-12 04:24:00,17216,-7500,49400,52849.1
1989-03-12 04:25:00,17214,-7500,49397,52846.2
1989-03-12 04:26:00,17212,-7500,49396,52845.6
1989-03-12 04:27:00,17212,-7501,49396,52845.6
1989-03-12 04:28:00,17210,-7502,49395,52844
1989-03-12 04:29:00,17211,-7502,49394,52842
1989-03-12 04:30:00,17210,-7501,49392,52839.9
1989-03-12 04:31:00,17209,-7501,49392,52839.9
1989-03-12 04:32:00,17210,-7499,49390,52838.2
1989-03-12 04:33:00,17210,-7499,49390,52838.5
1989-03-12 04:34:00,17211,-7497,49389,52836.8
1989-03-12 04:35:00,17211,-7496,49389,52836.5
1989-03-12 04:36:00,17213,-7496,49389,52837.1
1989-03-12 04:37:00,17213,-7495,49388,52837.9
1989-03-12 04:38:00,17214,-7495,49389,52837.9
1989-03-12 04:39:00,17214,-7495,49389,52838
1989-03-12 04:40:00,17214,-7496,49390,52839.1
1989-03-12 04:41:00,17214,-7496,49391,52838.9
1989-03-12 04:42:00,17213,-7497,49390,52838.5
1989-03-12 04:43:00,17212,-7497,49390,52839.3
1989-03-12 04:44:00,17212,-7497,49390,52838.2
1989-03-12 04:45:00,17214,-7497,49391,52839.3
1989-03-12 04:46:00,17215,-7497,49392,52841.5
1989-03-12 04:47:00,17216,-7497,49394,52843.6
1989-03-12 04:48:00,17217,-7498,49394,52844.9
1989-03-12 04:49:00,17218,-7499,49395,52846.3
1989-03-12 04:50:00,17217,-7500,49396,52847
1989-03-12 04:51:00,17217,-7501,49396,52846.8
1989-03-12 04:52:00,17217,-7501,49396,52846.6
1989-03-12 04:53:00,17217,-7501,49395,52845.8
1989-03-12 04:54:00,17217,-7501,49395,52846.4
1989-03-12 04:55:00,17216,-7501,49394,52845
1989-03-12 04:56:00,17217,-7501,49394,52845.4
1989-03-12 04:57:00,17216,-7501,49394,52844.4
1989-03-12 04:58:00,17216,-7501,49394,52845.2
1989-03-12 04:59:00,17216,-7501,49393,52843.6
1989-03-12 05:00:00,17216,-7501,49394,52844.2
1989-03-12 05:01:00,17216,-7501,49394,52844.2
1989-03-12 05:02:00,17215,-7500,49393,52843.2
1989-03-12 05:03:00,17217,-7500,49393,52843.7
1989-03-12 05:04:00,17217,-7500,49394,52844.8
1989-03-12 05:05:00,17216,-7500,49395,52845
1989-03-12 05:06:00,17215,-7500,49395,52844.7
1989-03-12 05:07:00,17216,-7500,49395,52845.5
1989-03-12 05:08:00,17217,-7500,49395,52845
1989-03-12 05:09:00,17217,-7500,49396,52846.7
1989-03-12 05:10:00,17218,-7500,49396,52846.7
1989-03-12 05:11:00,17218,-7500,49396,52845.9
1989-03-12 05:12:00,17219,-7499,49396,52846.1
1989-03-12 05:13:00,17220,-7499,49397,52847.9
1989-03-12 05:14:00,17219,-7499,49397,52848
1989-03-12 05:15:00,17219,-7499,49397,52847.1
1989-03-12 05:16:00,17218,-7499,49397,52847.4
1989-03-12 05:17:00,17216,-7499,49396,52845.1
1989-03-12 05:18:00,17214,-7498,49394,52842.8
1989-03-12 05:19:00,17212,-7497,49393,52840.9
1989-03-12 05:20:00,17212,-7496,49391,52840.8
1989-03-12 05:21:00,17212,-7496,49392,52841
1989-03-12 05:22:00,17211,-7496,49392,52841
1989-03-12 05:23:00,17211,-7496,49393,52841.4
1989-03-12 05:24:00,17211,-7496,49393,52841.5
1989-03-12 05:25:00,17212,-7496,49394,52842.8
1989-03-12 05:26:00,17212,-7495,49394,52841.4
1989-03-12 05:27:00,17212,-7495,49394,52841.6
1989-03-12 05:28:00,17212,-7495,49395,52843.6
1989-03-12 05:29:00,17212,-7495,49395,52843.2
1989-03-12 05:30:00,17213,-7495,49395,52843.4
1989-03-12 05:31:00,17214,-7495,49395,52844.1
1989-03-12 05:32:00,17214,-7495,49396,52845.6
1989-03-12 05:33:00,17214,-7494,49394,52843.6
1989-03-12 05:34:00,17213,-7493,49394,52843.1
1989-03-12 05:35:00,17213,-7493,49393,52841.5
1989-03-12 05:36:00,17213,-7493,49393,52842.5
1989-03-12 05:37:00,17213,-7493,49394,52842.4
1989-03-12 05:38:00,17213,-7493,49394,52842.7
1989-03-12 05:39:00,17214,-7493,49395,52843.1
1989-03-12 05:40:00,17214,-7493,49395,52844.2
1989-03-12 05:41:00,17215,-7494,49396,52844.9
1989-03-12 05:42:00,17215,-7494,49396,52844.5
1989-03-12 05:43:00,17216,-7494,49397,52845.8
1989-03-12 05:44:00,17216,-7495,49397,52845.9
1989-03-12 05:45:00,17216,-7495,49398,52847.3
1989-03-12 05:46:00,17215,-7494,49396,52845
1989-03-12 05:47:00,17215,-7494,49396,52845.2
1989-03-12 05:48:00,17216,-7494,49396,52845.6
1989-03-12 05:49:00,17215,-7494,49397,52845.8
1989-03-12 05:50:00,17215,-7494,49397,52845.6
1989-03-12 05:51:00,17215,-7494,49397,52845.5
1989-03-12 05:52:00,17215,-7494,49397,52845.2
1989-03-12 05:53:00,17215,-7494,49397,52845.8
1989-03-12 05:54:00,17215,-7495,49398,52846.7
1989-03-12 05:55:00,17216,-7495,49398,52847.3
1989-03-12 05:56:00,17216,-7496,49399,52848.3
1989-03-12 05:57:00,17216,-7496,49399,52847.6
1989-03-12 05:58:00,17214,-7495,49398,52846.9
1989-03-12 05:59:00,17214,-7495,49397,52845
1989-03-12 06:00:00,17214,-7495,49396,52845
1989-03-12 06:01:00,17214,-7494,49395,52844.5
1989-03-12 06:02:00,17214,-7494,49395,52844.4
1989-03-12 06:03:00,17214,-7494,49395,52843.9
1989-03-12 06:04:00,17214,-7494,49395,52843.3
1989-03-12 06:05:00,17213,-7494,49394,52842.9
1989-03-12 06:06:00,17213,-7494,49394,52842.8
1989-03-12 06:07:00,17213,-7493,49393,52841.5
1989-03-12 06:08:00,17213,-7493,49393,52840.6
1989-03-12 06:09:00,17213,-7492,49392,52840.4
1989-03-12 06:10:00,17212,-7492,49392,52840.3
1989-03-12 06:11:00,17212,-7492,49392,52839.5
1989-03-12 06:12:00,17211,-7492,49391,52838.9
1989-03-12 06:13:00,17212,-7492,49389,52838.5
1989-03-12 06:14:00,17211,-7492,49390,52837.8
1989-03-12 06:15:00,17210,-7491,49388,52835.3
1989-03-12 06:16:00,17210,-7490,49387,52834
1989-03-12 06:17:00,17210,-7490,49387,52834.8
1989-03-12 06:18:00,17210,-7490,49388,52835.6
1989-03-12 06:19:00,17211,-7491,49389,52837.1
1989-03-12 06:20:00,17211,-7491,49390,52837.7
1989-03-12 06:21:00,17210,-7492,49391,52838.1
1989-03-12 06:22:00,17210,-7492,49391,52838.6
1989-03-12 06:23:00,17210,-7492,49392,52839.5
1989-03-12 06:24:00,17210,-7492,49392,52839.2
1989-03-12 06:25:00,17210,-7492,49392,52839.3
1989-03-12 06:26:00,17209,-7492,49392,52839.5
1989-03-12 06:27:00,17209,-7491,49391,52839.3
1989-03-12 06:28:00,17209,-7491,49392,52838.3
1989-03-12 06:29:00,17209,-7493,49394,52840.5
1989-03-12 06:30:00,17209,-7494,49395,52842.1
1989-03-12 06:31:00,17208,-7495,49394,52840.6
1989-03-12 06:32:00,17207,-7495,49393,52840.1
1989-03-12 06:33:00,17207,-7495,49393,52840
1989-03-12 06:34:00,17207,-7495,49392,52838.1
1989-03-12 06:35:00,17208,-7495,49392,52838.4
1989-03-12 06:36:00,17208,-7496,49393,52839.5
1989-03-12 06:37:00,17208,-7496,49393,52840.2
1989-03-12 06:38:00,17208,-7497,49392,52840.6
1989-03-12 06:39:00,17208,-7496,49392,52838.5
1989-03-12 06:40:00,17208,-7496,49391,52838.1
1989-03-12 06:41:00,17208,-7495,49390,52838.4
1989-03-12 06:42:00,17209,-7495,49391,52838.4
1989-03-12 06:43:00,17209,-7496,49392,52838.9
1989-03-12 06:44:00,17209,-7495,49391,52838.5
1989-03-12 06:45:00,17209,-7495,49391,52838.6
1989-03-12 06:46:00,17210,-7495,49392,52839.2
1989-03-12 06:47:00,17210,-7495,49391,52838.5
1989-03-12 06:48:00,17210,-7495,49390,52838.5
1989-03-12 06:49:00,17210,-7494,49390,52838.2
1989-03-12 06:50:00,17210,-7494,49390,52838.3
1989-03-12 06:51:00,17210,-7494,49391,52838.9
1989-03-12 06:52:00,17210,-7494,49392,52839.7
1989-03-12 06:53:00,17210,-7493,49392,52839.1
1989-03-12 06:54:00,17210,-7493,49392,52839.5
1989-03-12 06:55:00,17211,-7493,49392,52840.8
1989-03-12 06:56:00,17212,-7494,49394,52842.6
1989-03-12 06:57:00,17212,-7495,49395,52842.9
1989-03-12 06:58:00,17211,-7495,49395,52842.5
1989-03-12 06:59:00,17211,-7494,49395,52842.1
1989-03-12 07:00:00,17211,-7493,49394,52841.1
1989-03-12 07:01:00,17211,-7493,49391,52839
1989-03-12 07:02:00,17213,-7493,49393,52842.4
1989-03-12 07:03:00,17214,-7493,49395,52843.9
1989-03-12 07:04:00,17214,-7494,49396,52844.8
1989-03-12 07:05:00,17214,-7493,49396,52844.4
1989-03-12 07:06:00,17214,-7494,49396,52844.5
1989-03-12 07:07:00,17215,-7494,49396,52845.1
1989-03-12 07:08:00,17215,-7494,49397,52845.9
1989-03-12 07:09:00,17215,-7494,49398,52846.6
1989-03-12 07:10:00,17215,-7495,49398,52848
1989-03-12 07:11:00,17214,-7494,49398,52847.5
1989-03-12 07:12:00,17214,-7494,49398,52847.5
1989-03-12 07:13:00,17214,-7494,49398,52847.5
1989-03-12 07:14:00,17214,-7493,49397,52845.6
1989-03-12 07:15:00,17213,-7492,49396,52844.2
1989-03-12 07:16:00,17213,-7492,49396,52844.2
1989-03-12 07:17:00,17214,-7493,49397,52846.5
1989-03-12 07:18:00,17212,-7493,49399,52846.5
1989-03-12 07:19:00,17212,-7492,49397,52844.7
1989-03-12 07:20:00,17212,-7492,49396,52843.1
1989-03-12 07:21:00,17212,-7491,49396,52843.2
1989-03-12 07:22:00,17212,-7491,49396,52843.9
1989-03-12 07:23:00,17211,-7491,49397,52844.7
1989-03-12 07:24:00,17211,-7491,49396,52843.9
1989-03-12 07:25:00,17211,-7491,49396,52843.3
1989-03-12 07:26:00,17212,-7490,49396,52843.8
1989-03-12 07:27:00,17212,-7490,49395,52842.2
1989-03-12 07:28:00,17212,-7489,49395,52842.1
1989-03-12 07:29:00,17212,-7489,49395,52842.1
1989-03-12 07:30:00,17213,-7489,49396,52843.9
1989-03-12 07:31:00,17213,-7489,49396,52843.9
1989-03-12 07:32:00,17213,-7489,49396,52844.2
1989-03-12 07:33:00,17214,-7489,49397,52844.4
1989-03-12 07:34:00,17214,-7489,49397,52844.7
1989-03-12 07:35:00,17214,-7490,49398,52845.3
1989-03-12 07:36:00,17214,-7490,49398,52845.1
1989-03-12 07:37:00,17214,-7490,49397,52845.2
1989-03-12 07:38:00,17214,-7490,49397,52844.3
1989-03-12 07:39:00,17213,-7490,49396,52843.9
1989-03-12 07:40:00,17212,-7489,49394,52842.2
1989-03-12 07:41:00,17212,-7488,49393,52840.6
1989-03-12 07:42:00,17211,-7487,49391,52838.2
1989-03-12 07:43:00,17211,-7486,49391,52837.4
1989-03-12 07:44:00,17211,-7486,49390,52837.8
1989-03-12 07:45:00,17212,-7486,49391,52839.4
1989-03-12 07:46:00,17212,-7486,49393,52839.8
1989-03-12 07:47:00,17211,-7487,49394,52840.9
1989-03-12 07:48:00,17210,-7487,49393,52839.1
1989-03-12 07:49:00,17210,-7486,49391,52836.9
1989-03-12 07:50:00,17210,-7486,49391,52837.7
1989-03-12 07:51:00,17211,-7485,49391,52837.9
1989-03-12 07:52:00,17211,-7485,49392,52838.3
1989-03-12 07:53:00,17211,-7485,49390,52837.9
1989-03-12 07:54:00,17211,-7484,49389,52836.4
1989-03-12 07:55:00,17212,-7483,49389,52835.7
1989-03-12 07:56:00,17212,-7483,49389,52836
1989-03-12 07:57:00,17212,-7483,49389,52835.6
1989-03-12 07:58:00,17212,-7483,49389,52835.7
1989-03-12 07:59:00,17211,-7482,49387,52833.3
1989-03-12 08:00:00,17211,-7481,49386,52832.9
1989-03-12 08:01:00,17211,-7480,49385,52831.2
1989-03-12 08:02:00,17213,-7480,49385,52832.3
1989-03-12 08:03:00,17214,-7480,49385,52833
1989-03-12 08:04:00,17214,-7480,49386,52833.3
1989-03-12 08:05:00,17215,-7480,49386,52834.3
1989-03-12 08:06:00,17214,-7481,49387,52834.7
1989-03-12 08:07:00,17213,-7480,49385,52832.7
1989-03-12 08:08:00,17214,-7478,49383,52830.3
1989-03-12 08:09:00,17216,-7478,49384,52832.1
1989-03-12 08:10:00,17219,-7482,49392,52840.4
1989-03-12 08:11:00,17218,-7485,49397,52845.1
1989-03-12 08:12:00,17215,-7485,49397,52845.1
1989-03-12 08:13:00,17212,-7484,49394,52840
1989-03-12 08:14:00,17211,-7482,49390,52836.8
1989-03-12 08:15:00,17212,-7481,49389,52835.1
1989-03-12 08:16:00,17212,-7481,49390,52836.1
1989-03-12 08:17:00,17213,-7481,49391,52837.3
1989-03-12 08:18:00,17214,-7482,49394,52840.6
1989-03-12 08:19:00,17214,-7483,49395,52841.7
1989-03-12 08:20:00,17215,-7483,49396,52843.8
1989-03-12 08:21:00,17217,-7483,49396,52845.1
