Date,Z,F,X,Y
1989-03-12 23:58:00,43855,47966,19305.6,-2177.41
1989-03-12 23:59:00,43854,47964,19304.5,-2178.42
1989-03-13 00:00:00,43854,47964,19303.4,-2179.43
1989-03-13 00:01:00,43853,47962,19301.3,-2179.77
1989-03-13 00:02:00,43852,47961,19299.2,-2180.67
1989-03-13 00:03:00,43851,47958,19296.2,-2180.33
1989-03-13 00:04:00,43850,47956,19292.2,-2180.44
1989-03-13 00:05:00,43850,47955,19290.1,-2180.78
1989-03-13 00:06:00,43850,47954,19288.3,-2178.87
1989-03-13 00:07:00,43850,47953,19286.5,-2177.53
1989-03-13 00:08:00,43850,47953,19285.5,-2176.85
1989-03-13 00:09:00,43850,47952,19282.7,-2174.83
1989-03-13 00:10:00,43850,47951,19281.7,-2174.72
1989-03-13 00:11:00,43850,47951,19279.8,-2173.94
1989-03-13 00:12:00,43850,47951,19280,-2172.82
1989-03-13 00:13:00,43850,47949,19277.1,-2171.36
1989-03-13 00:14:00,43851,47950,19277.3,-2169.68
1989-03-13 00:15:00,43852,47951,19277.5,-2167.43
1989-03-13 00:16:00,43852,47951,19277.5,-2167.43
1989-03-13 00:17:00,43852,47952,19278.7,-2166.42
1989-03-13 00:18:00,43852,47951,19276.6,-2166.76
1989-03-13 00:19:00,43853,47952,19276.6,-2166.76
1989-03-13 00:20:00,43852,47951,19276.7,-2165.64
1989-03-13 00:21:00,43852,47951,19277.7,-2165.75
1989-03-13 00:22:00,43853,47953,19278.7,-2165.86
1989-03-13 00:23:00,43853,47953,19278.7,-2165.86
1989-03-13 00:24:00,43853,47953,19279.8,-2165.41
1989-03-13 00:25:00,43853,47953,19279.8,-2164.85
1989-03-13 00:26:00,43853,47953,19279.8,-2164.85
1989-03-13 00:27:00,43853,47953,19279.8,-2165.41
1989-03-13 00:28:00,43853,47953,19279.8,-2165.41
1989-03-13 00:29:00,43853,47953,19278.7,-2165.86
1989-03-13 00:30:00,43853,47953,19278.8,-2164.74
1989-03-13 00:31:00,43854,47954,19279.8,-2164.85
1989-03-13 00:32:00,43854,47954,19280.9,-2164.4
1989-03-13 00:33:00,43854,47955,19281.9,-2164.51
1989-03-13 00:34:00,43854,47955,19282.9,-2164.63
1989-03-13 00:35:00,43853,47954,19282.9,-2164.63
1989-03-13 00:36:00,43853,47953,19280.9,-2164.4
1989-03-13 00:37:00,43853,47953,19280.9,-2164.4
1989-03-13 00:38:00,43853,47953,19280.9,-2164.4
1989-03-13 00:39:00,43853,47953,19281,-2163.84
1989-03-13 00:40:00,43854,47954,19281,-2163.84
1989-03-13 00:41:00,43854,47955,19282,-2163.95
1989-03-13 00:42:00,43854,47954,19281.1,-2162.72
1989-03-13 00:43:00,43854,47955,19282,-2163.95
1989-03-13 00:44:00,43854,47955,19283,-2163.5
1989-03-13 00:45:00,43854,47955,19283,-2163.5
1989-03-13 00:46:00,43854,47955,19283.9,-2164.74
1989-03-13 00:47:00,43853,47955,19283.9,-2164.74
1989-03-13 00:48:00,43853,47955,19283.8,-2165.86
1989-03-13 00:49:00,43854,47956,19285.8,-2165.52
1989-03-13 00:50:00,43854,47956,19285.8,-2165.52
1989-03-13 00:51:00,43854,47956,19284.9,-2164.85
1989-03-13 00:52:00,43854,47955,19284,-2163.62
1989-03-13 00:53:00,43853,47954,19283,-2163.5
1989-03-13 00:54:00,43853,47954,19283,-2163.5
1989-03-13 00:55:00,43853,47954,19283,-2163.5
1989-03-13 00:56:00,43853,47954,19283,-2163.5
1989-03-13 00:57:00,43854,47955,19284.1,-2162.49
1989-03-13 00:58:00,43854,47955,19283.1,-2162.38
1989-03-13 00:59:00,43854,47955,19284.1,-2162.49
1989-03-13 01:00:00,43854,47955,19284.3,-2161.37
1989-03-13 01:01:00,43854,47955,19282.2,-2161.71
1989-03-13 01:02:00,43854,47955,19282.1,-2162.83
1989-03-13 01:03:00,43853,47953,19281.1,-2162.72
1989-03-13 01:04:00,43853,47953,19280.3,-2160.37
1989-03-13 01:05:00,43854,47954,19280.3,-2160.37
1989-03-13 01:06:00,43854,47953,19279.3,-2160.81
1989-03-13 01:07:00,43854,47953,19279.3,-2160.81
1989-03-13 01:08:00,43854,47953,19279.3,-2160.81
1989-03-13 01:09:00,43854,47953,19279.3,-2160.81
1989-03-13 01:10:00,43853,47952,19278.3,-2160.7
1989-03-13 01:11:00,43853,47951,19276.4,-2159.36
1989-03-13 01:12:00,43854,47952,19275.4,-2159.81
1989-03-13 01:13:00,43854,47952,19276.4,-2159.36
1989-03-13 01:14:00,43855,47954,19279.5,-2158.57
1989-03-13 01:15:00,43856,47956,19280.5,-2158.68
1989-03-13 01:16:00,43855,47955,19280.5,-2158.68
1989-03-13 01:17:00,43855,47955,19280.4,-2159.8
1989-03-13 01:18:00,43856,47956,19281.7,-2157.67
1989-03-13 01:19:00,43856,47957,19283.6,-2157.89
1989-03-13 01:20:00,43856,47958,19285.7,-2157.56
1989-03-13 01:21:00,43856,47958,19286.7,-2157.67
1989-03-13 01:22:00,43856,47958,19285.7,-2157.56
1989-03-13 01:23:00,43856,47958,19285.7,-2157.56
1989-03-13 01:24:00,43855,47957,19285.7,-2157.56
1989-03-13 01:25:00,43855,47957,19285.7,-2157.56
1989-03-13 01:26:00,43855,47957,19285.6,-2158.68
1989-03-13 01:27:00,43854,47956,19286.5,-2159.35
1989-03-13 01:28:00,43859,47967,19301.7,-2158.77
1989-03-13 01:29:00,43868,47991,19340.8,-2168.85
1989-03-13 01:30:00,43867,47999,19360.7,-2188.76
1989-03-13 01:31:00,43859,47991,19356.9,-2195.74
1989-03-13 01:32:00,43856,47985,19350.4,-2190.45
1989-03-13 01:33:00,43855,47984,19348.9,-2185.72
1989-03-13 01:34:00,43851,47976,19339.3,-2182.35
1989-03-13 01:35:00,43851,47974,19335.7,-2178.52
1989-03-13 01:36:00,43850,47972,19334,-2175.49
1989-03-13 01:37:00,43849,47969,19328,-2174.82
1989-03-13 01:38:00,43848,47968,19327,-2174.71
1989-03-13 01:39:00,43849,47969,19328.2,-2173.69
1989-03-13 01:40:00,43848,47969,19329.1,-2174.37
1989-03-13 01:41:00,43847,47967,19327,-2174.71
1989-03-13 01:42:00,43846,47966,19326,-2174.59
1989-03-13 01:43:00,43846,47965,19324.4,-2171.56
1989-03-13 01:44:00,43845,47962,19320.5,-2170.55
1989-03-13 01:45:00,43844,47961,19319.5,-2170.44
1989-03-13 01:46:00,43845,47962,19319.7,-2168.75
1989-03-13 01:47:00,43844,47960,19317.8,-2167.41
1989-03-13 01:48:00,43843,47958,19314.6,-2168.76
1989-03-13 01:49:00,43842,47957,19314.6,-2168.76
1989-03-13 01:50:00,43843,47959,19317.5,-2169.65
1989-03-13 01:51:00,43841,47957,19317.4,-2170.78
1989-03-13 01:52:00,43840,47956,19316.4,-2170.67
1989-03-13 01:53:00,43839,47954,19312.4,-2170.78
1989-03-13 01:54:00,43839,47953,19311.5,-2169.55
1989-03-13 01:55:00,43839,47954,19313.6,-2168.65
1989-03-13 01:56:00,43839,47954,19312.4,-2170.78
1989-03-13 01:57:00,43837,47952,19312.9,-2174.83
1989-03-13 01:58:00,43836,47951,19311.9,-2174.71
1989-03-13 01:59:00,43836,47950,19310.9,-2174.6
1989-03-13 02:00:00,43836,47950,19310.9,-2174.6
1989-03-13 02:01:00,43835,47950,19311.9,-2174.71
1989-03-13 02:02:00,43835,47949,19310.9,-2174.6
1989-03-13 02:03:00,43834,47949,19310.8,-2175.73
1989-03-13 02:04:00,43833,47947,19309.8,-2175.61
1989-03-13 02:05:00,43833,47947,19310,-2174.49
1989-03-13 02:06:00,43833,47947,19310,-2174.49
1989-03-13 02:07:00,43833,47947,19309,-2173.82
1989-03-13 02:08:00,43833,47947,19310,-2174.49
1989-03-13 02:09:00,43832,47946,19310,-2174.49
1989-03-13 02:10:00,43832,47948,19312.9,-2174.83
1989-03-13 02:11:00,43832,47948,19312.9,-2175.39
1989-03-13 02:12:00,43832,47948,19314.9,-2175.61
1989-03-13 02:13:00,43831,47948,19316.8,-2176.4
1989-03-13 02:14:00,43831,47949,19317.8,-2176.51
1989-03-13 02:15:00,43830,47947,19316.8,-2176.4
1989-03-13 02:16:00,43829,47946,19316.8,-2176.4
1989-03-13 02:17:00,43829,47946,19316.8,-2176.4
1989-03-13 02:18:00,43828,47945,19316.7,-2177.52
1989-03-13 02:19:00,43828,47946,19317.4,-2179.88
1989-03-13 02:20:00,43827,47945,19318.3,-2180.55
1989-03-13 02:21:00,43826,47945,19320.2,-2181.34
1989-03-13 02:22:00,43826,47946,19321.1,-2182.58
1989-03-13 02:23:00,43825,47945,19322,-2183.81
1989-03-13 02:24:00,43826,47947,19324.9,-2184.71
1989-03-13 02:25:00,43825,47948,19327.7,-2186.74
1989-03-13 02:26:00,43825,47948,19329.6,-2187.52
1989-03-13 02:27:00,43824,47948,19331.6,-2187.75
1989-03-13 02:28:00,43824,47949,19333.5,-2188.54
1989-03-13 02:29:00,43823,47948,19333.4,-2189.66
1989-03-13 02:30:00,43823,47949,19335.5,-2188.76
1989-03-13 02:31:00,43823,47949,19336.4,-2189.44
1989-03-13 02:32:00,43822,47949,19338.7,-2187.41
1989-03-13 02:33:00,43822,47949,19338.7,-2187.41
1989-03-13 02:34:00,43820,47947,19336.9,-2185.5
1989-03-13 02:35:00,43819,47944,19333.2,-2182.8
1989-03-13 02:36:00,43819,47944,19332.6,-2178.75
1989-03-13 02:37:00,43819,47941,19326.2,-2173.47
1989-03-13 02:38:00,43819,47941,19326.8,-2167.85
1989-03-13 02:39:00,43818,47938,19322,-2165.6
1989-03-13 02:40:00,43818,47937,19320.2,-2163.7
1989-03-13 02:41:00,43818,47937,19319.4,-2162.46
1989-03-13 02:42:00,43818,47936,19316.6,-2159.88
1989-03-13 02:43:00,43818,47935,19314.9,-2156.85
1989-03-13 02:44:00,43818,47933,19312.2,-2154.83
1989-03-13 02:45:00,43818,47933,19312.4,-2152.58
1989-03-13 02:46:00,43819,47934,19312.5,-2151.46
1989-03-13 02:47:00,43818,47933,19310.7,-2149.55
1989-03-13 02:48:00,43818,47931,19307.1,-2146.3
1989-03-13 02:49:00,43819,47931,19305.5,-2142.71
1989-03-13 02:50:00,43819,47931,19305.8,-2139.9
1989-03-13 02:51:00,43820,47932,19306,-2137.66
1989-03-13 02:52:00,43820,47932,19306.3,-2134.85
1989-03-13 02:53:00,43820,47932,19307.8,-2130.47
1989-03-13 02:54:00,43821,47933,19308,-2128.78
1989-03-13 02:55:00,43821,47934,19309.4,-2125.52
1989-03-13 02:56:00,43822,47935,19310.7,-2122.82
1989-03-13 02:57:00,43822,47935,19310.4,-2116.53
1989-03-13 02:58:00,43823,47935,19309.9,-2111.93
1989-03-13 02:59:00,43822,47934,19310.2,-2108.56
1989-03-13 03:00:00,43823,47936,19312.6,-2104.84
1989-03-13 03:01:00,43822,47934,19310.9,-2102.38
1989-03-13 03:02:00,43821,47932,19307.2,-2099.7
1989-03-13 03:03:00,43819,47928,19302.6,-2095.79
1989-03-13 03:04:00,43820,47929,19302.8,-2093.55
1989-03-13 03:05:00,43822,47932,19306.1,-2090.5
1989-03-13 03:06:00,43821,47932,19308,-2091.84
1989-03-13 03:07:00,43820,47930,19307.1,-2090.61
1989-03-13 03:08:00,43820,47930,19306.3,-2088.82
1989-03-13 03:09:00,43820,47931,19309.3,-2089.7
1989-03-13 03:10:00,43820,47932,19310.2,-2089.81
1989-03-13 03:11:00,43821,47933,19312.4,-2088.34
1989-03-13 03:12:00,43820,47935,19317.3,-2089.44
1989-03-13 03:13:00,43821,47938,19323.2,-2090.64
1989-03-13 03:14:00,43819,47936,19323.8,-2094.69
1989-03-13 03:15:00,43816,47934,19323.6,-2096.37
1989-03-13 03:16:00,43813,47930,19320.7,-2095.49
1989-03-13 03:17:00,43812,47928,19319,-2092.46
1989-03-13 03:18:00,43812,47927,19317.1,-2091.68
1989-03-13 03:19:00,43811,47925,19315.4,-2088.66
1989-03-13 03:20:00,43811,47925,19315.6,-2086.41
1989-03-13 03:21:00,43810,47923,19311.8,-2084.86
1989-03-13 03:22:00,43809,47921,19310.2,-2080.71
1989-03-13 03:23:00,43809,47921,19310.1,-2081.84
1989-03-13 03:24:00,43809,47921,19310.3,-2079.59
1989-03-13 03:25:00,43810,47924,19315.4,-2079.56
1989-03-13 03:26:00,43810,47925,19316.4,-2079.67
1989-03-13 03:27:00,43809,47922,19312.9,-2074.75
1989-03-13 03:28:00,43809,47922,19313.4,-2069.69
1989-03-13 03:29:00,43809,47922,19314.4,-2069.8
1989-03-13 03:30:00,43808,47922,19314.2,-2071.48
1989-03-13 03:31:00,43806,47919,19313,-2073.62
1989-03-13 03:32:00,43807,47920,19313.3,-2070.82
1989-03-13 03:33:00,43808,47922,19314.7,-2067.55
1989-03-13 03:34:00,43807,47921,19315.6,-2067.66
1989-03-13 03:35:00,43806,47919,19313.7,-2067.44
1989-03-13 03:36:00,43805,47918,19313.7,-2066.88
1989-03-13 03:37:00,43805,47920,19316.8,-2066.64
1989-03-13 03:38:00,43804,47918,19315.8,-2066.53
1989-03-13 03:39:00,43802,47916,19315.8,-2066.53
1989-03-13 03:40:00,43801,47914,19312.7,-2066.78
1989-03-13 03:41:00,43800,47913,19312.7,-2066.78
1989-03-13 03:42:00,43798,47912,19312.4,-2069.58
1989-03-13 03:43:00,43797,47912,19315,-2073.84
1989-03-13 03:44:00,43795,47912,19319.4,-2079.43
1989-03-13 03:45:00,43789,47901,19306,-2082.53
1989-03-13 03:46:00,43784,47891,19293.1,-2080.58
1989-03-13 03:47:00,43782,47887,19286.1,-2080.39
1989-03-13 03:48:00,43779,47882,19279.6,-2084.79
1989-03-13 03:49:00,43780,47881,19276.9,-2081.66
1989-03-13 03:50:00,43782,47884,19278.9,-2082.44
1989-03-13 03:51:00,43778,47876,19267.4,-2085.74
1989-03-13 03:52:00,43778,47873,19262.1,-2079.49
1989-03-13 03:53:00,43784,47883,19271.4,-2076.53
1989-03-13 03:54:00,43782,47880,19268.6,-2084.73
1989-03-13 03:55:00,43779,47874,19261.7,-2083.41
1989-03-13 03:56:00,43781,47876,19261.8,-2081.73
1989-03-13 03:57:00,43779,47872,19255.1,-2079.3
1989-03-13 03:58:00,43778,47868,19248,-2079.67
1989-03-13 03:59:00,43777,47864,19242,-2079.59
1989-03-13 04:00:00,43772,47855,19230.5,-2082.88
1989-03-13 04:01:00,43772,47853,19224.4,-2083.35
1989-03-13 04:02:00,43770,47850,19220.6,-2091.41
1989-03-13 04:03:00,43767,47845,19215,-2096.46
1989-03-13 04:04:00,43764,47840,19207.2,-2103.53
1989-03-13 04:05:00,43760,47833,19199.5,-2109.47
1989-03-13 04:06:00,43758,47830,19196.7,-2115.95
1989-03-13 04:07:00,43757,47828,19191.1,-2121.54
1989-03-13 04:08:00,43756,47825,19185.8,-2123.78
1989-03-13 04:09:00,43756,47823,19182.5,-2126.8
1989-03-13 04:10:00,43757,47826,19186.1,-2130.59
1989-03-13 04:11:00,43758,47829,19190.3,-2137.84
1989-03-13 04:12:00,43760,47831,19191.2,-2138.51
1989-03-13 04:13:00,43759,47831,19191.5,-2144.76
1989-03-13 04:14:00,43758,47830,19191.6,-2152.69
1989-03-13 04:15:00,43757,47828,19188.7,-2151.8
1989-03-13 04:16:00,43758,47831,19194.3,-2155.81
1989-03-13 04:17:00,43758,47833,19197.9,-2159.61
1989-03-13 04:18:00,43758,47836,19204.3,-2165.42
1989-03-13 04:19:00,43757,47837,19209.1,-2167.66
1989-03-13 04:20:00,43759,47840,19213.2,-2166.43
1989-03-13 04:21:00,43763,47849,19226,-2160.5
1989-03-13 04:22:00,43770,47861,19241.2,-2150.87
1989-03-13 04:23:00,43769,47860,19243.2,-2141.47
1989-03-13 04:24:00,43771,47862,19244,-2125.69
1989-03-13 04:25:00,43773,47862,19242.9,-2107.44
1989-03-13 04:26:00,43772,47860,19240.1,-2096.38
1989-03-13 04:27:00,43771,47858,19238.9,-2089.44
1989-03-13 04:28:00,43771,47858,19238.8,-2080.94
1989-03-13 04:29:00,43771,47857,19236.3,-2075.58
1989-03-13 04:30:00,43772,47857,19236.3,-2066.52
1989-03-13 04:31:00,43775,47861,19239.1,-2059.46
1989-03-13 04:32:00,43773,47860,19240.5,-2064.71
1989-03-13 04:33:00,43770,47854,19234.2,-2067.43
1989-03-13 04:34:00,43770,47854,19233.3,-2066.76
1989-03-13 04:35:00,43770,47853,19231.3,-2066.55
1989-03-13 04:36:00,43770,47852,19227.2,-2066.68
1989-03-13 04:37:00,43770,47850,19224.1,-2067.48
1989-03-13 04:38:00,43770,47850,19223.9,-2069.71
1989-03-13 04:39:00,43771,47851,19223.6,-2072.51
1989-03-13 04:40:00,43772,47852,19223.6,-2072.51
1989-03-13 04:41:00,43771,47850,19220.6,-2081.8
1989-03-13 04:42:00,43771,47848,19215.7,-2080.7
1989-03-13 04:43:00,43773,47850,19215.7,-2080.7
1989-03-13 04:44:00,43773,47850,19214.7,-2089.65
1989-03-13 04:45:00,43773,47850,19213,-2095.69
1989-03-13 04:46:00,43774,47848,19207,-2095.6
1989-03-13 04:47:00,43778,47853,19209,-2095.81
1989-03-13 04:48:00,43781,47858,19213.4,-2101.38
1989-03-13 04:49:00,43782,47861,19217.4,-2110.87
1989-03-13 04:50:00,43780,47859,19216.4,-2120.38
1989-03-13 04:51:00,43778,47856,19213.6,-2126.86
1989-03-13 04:52:00,43779,47857,19212.2,-2130.67
1989-03-13 04:53:00,43780,47857,19212,-2132.9
1989-03-13 04:54:00,43781,47858,19211.8,-2134.58
1989-03-13 04:55:00,43781,47857,19207.6,-2136.37
1989-03-13 04:56:00,43781,47855,19203.7,-2134.81
1989-03-13 04:57:00,43784,47858,19204.8,-2133.8
1989-03-13 04:58:00,43785,47860,19205.8,-2133.91
1989-03-13 04:59:00,43785,47859,19203.7,-2134.81
1989-03-13 05:00:00,43786,47859,19201.7,-2134.59
1989-03-13 05:01:00,43786,47859,19200.6,-2135.6
1989-03-13 05:02:00,43786,47858,19198.6,-2135.38
1989-03-13 05:03:00,43786,47856,19195.4,-2136.72
1989-03-13 05:04:00,43787,47857,19194.6,-2135.49
1989-03-13 05:05:00,43789,47859,19194.8,-2133.82
1989-03-13 05:06:00,43789,47859,19194.8,-2133.82
1989-03-13 05:07:00,43790,47860,19195.7,-2134.49
1989-03-13 05:08:00,43792,47863,19197.9,-2132.47
1989-03-13 05:09:00,43790,47860,19195.3,-2137.84
1989-03-13 05:10:00,43787,47856,19190.8,-2141.86
1989-03-13 05:11:00,43789,47856,19188.4,-2136.5
1989-03-13 05:12:00,43792,47859,19188.1,-2130.81
1989-03-13 05:13:00,43796,47865,19195.6,-2126.56
1989-03-13 05:14:00,43796,47866,19197.4,-2128.45
1989-03-13 05:15:00,43795,47865,19196.1,-2130.58
1989-03-13 05:16:00,43795,47866,19198.1,-2130.8
1989-03-13 05:17:00,43795,47866,19198.9,-2132.58
1989-03-13 05:18:00,43798,47870,19202.2,-2130.68
1989-03-13 05:19:00,43798,47872,19205.9,-2132.8
1989-03-13 05:20:00,43800,47876,19213.3,-2129.66
1989-03-13 05:21:00,43797,47872,19209.3,-2138.83
1989-03-13 05:22:00,43794,47867,19202.4,-2137.49
1989-03-13 05:23:00,43798,47873,19209.1,-2131.45
1989-03-13 05:24:00,43798,47875,19213.5,-2137.59
1989-03-13 05:25:00,43795,47874,19216.2,-2148.66
1989-03-13 05:26:00,43798,47879,19223.3,-2148.87
1989-03-13 05:27:00,43798,47882,19230,-2151.33
1989-03-13 05:28:00,43799,47885,19234.7,-2145.62
1989-03-13 05:29:00,43800,47887,19238.1,-2142.6
1989-03-13 05:30:00,43803,47894,19250.2,-2141.68
1989-03-13 05:31:00,43803,47900,19262.5,-2148.72
1989-03-13 05:32:00,43796,47892,19258.3,-2159.6
1989-03-13 05:33:00,43795,47890,19256.7,-2155.45
1989-03-13 05:34:00,43799,47895,19260,-2144.47
1989-03-13 05:35:00,43799,47896,19263.2,-2142.56
1989-03-13 05:36:00,43798,47897,19266.9,-2145.81
1989-03-13 05:37:00,43797,47896,19268.9,-2145.47
1989-03-13 05:38:00,43800,47903,19279.2,-2143.77
1989-03-13 05:39:00,43795,47896,19272.8,-2146.47
1989-03-13 05:40:00,43796,47899,19277.3,-2142.43
1989-03-13 05:41:00,43795,47897,19275.2,-2143.33
1989-03-13 05:42:00,43791,47889,19263.8,-2137.52
1989-03-13 05:43:00,43796,47895,19268.7,-2129.55
1989-03-13 05:44:00,43796,47895,19269.2,-2133.58
1989-03-13 05:45:00,43792,47894,19274.6,-2148.37
1989-03-13 05:46:00,43787,47889,19272,-2162.84
1989-03-13 05:47:00,43782,47884,19268.9,-2172.7
1989-03-13 05:48:00,43782,47883,19267,-2171.36
1989-03-13 05:49:00,43779,47877,19257.7,-2173.71
1989-03-13 05:50:00,43779,47876,19255.8,-2172.93
1989-03-13 05:51:00,43784,47882,19260.8,-2164.41
1989-03-13 05:52:00,43781,47877,19254.2,-2168.78
1989-03-13 05:53:00,43782,47878,19255.4,-2167.78
1989-03-13 05:54:00,43782,47879,19257,-2170.8
1989-03-13 05:55:00,43782,47880,19259.8,-2172.82
1989-03-13 05:56:00,43782,47881,19260.8,-2172.93
1989-03-13 05:57:00,43783,47884,19265.7,-2174.61
1989-03-13 05:58:00,43785,47887,19269,-2171.58
1989-03-13 05:59:00,43786,47888,19271.1,-2170.69
1989-03-13 06:00:00,43783,47884,19267.6,-2175.39
1989-03-13 06:01:00,43784,47885,19266.4,-2167.89
1989-03-13 06:02:00,43785,47887,19269.5,-2167.66
1989-03-13 06:03:00,43780,47878,19257.5,-2175.39
1989-03-13 06:04:00,43779,47876,19255.5,-2175.73
1989-03-13 06:05:00,43782,47879,19256.8,-2172.48
1989-03-13 06:06:00,43782,47879,19255.8,-2172.93
1989-03-13 06:07:00,43778,47871,19245.2,-2177.41
1989-03-13 06:08:00,43780,47872,19242.9,-2170.91
1989-03-13 06:09:00,43786,47880,19251.9,-2162.85
1989-03-13 06:10:00,43785,47880,19252.7,-2173.71
1989-03-13 06:11:00,43778,47867,19235.6,-2173.48
1989-03-13 06:12:00,43784,47875,19242.8,-2163.52
1989-03-13 06:13:00,43783,47876,19245.5,-2174.61
1989-03-13 06:14:00,43778,47863,19227,-2169.68
1989-03-13 06:15:00,43788,47876,19238.3,-2149.42
1989-03-13 06:16:00,43795,47889,19254.4,-2149.52
1989-03-13 06:17:00,43787,47878,19242.9,-2161.84
1989-03-13 06:18:00,43781,47868,19233.4,-2165.87
1989-03-13 06:19:00,43790,47883,19250.9,-2153.66
1989-03-13 06:20:00,43788,47882,19251.3,-2167.89
1989-03-13 06:21:00,43778,47867,19235.2,-2176.84
1989-03-13 06:22:00,43783,47872,19238.4,-2166.43
1989-03-13 06:23:00,43788,47879,19243.1,-2160.72
1989-03-13 06:24:00,43789,47882,19249.9,-2162.62
1989-03-13 06:25:00,43786,47876,19241.5,-2165.65
1989-03-13 06:26:00,43785,47878,19246.8,-2171.92
1989-03-13 06:27:00,43784,47874,19240.2,-2168.34
1989-03-13 06:28:00,43792,47887,19255.2,-2159.82
1989-03-13 06:29:00,43795,47896,19269.3,-2169.34
1989-03-13 06:30:00,43781,47875,19248.6,-2182.89
1989-03-13 06:31:00,43778,47869,19240.6,-2182.55
1989-03-13 06:32:00,43789,47884,19253.4,-2167.55
1989-03-13 06:33:00,43792,47889,19260.4,-2167.77
1989-03-13 06:34:00,43785,47878,19246.1,-2178.64
1989-03-13 06:35:00,43780,47867,19230.3,-2175.72
1989-03-13 06:36:00,43788,47878,19241.2,-2168.45
1989-03-13 06:37:00,43794,47887,19250.5,-2166.66
1989-03-13 06:38:00,43789,47879,19240.8,-2171.81
1989-03-13 06:39:00,43782,47868,19228.5,-2182.88
1989-03-13 06:40:00,43784,47866,19220.5,-2173.48
1989-03-13 06:41:00,43789,47877,19236,-2178.63
1989-03-13 06:42:00,43787,47869,19220.4,-2174.59
1989-03-13 06:43:00,43790,47871,19219.1,-2167.66
1989-03-13 06:44:00,43796,47884,19237.9,-2170.91
1989-03-13 06:45:00,43799,47887,19239,-2160.84
1989-03-13 06:46:00,43799,47889,19243.3,-2167.55
1989-03-13 06:47:00,43795,47887,19245.6,-2182.56
1989-03-13 06:48:00,43786,47870,19222.8,-2188.47
1989-03-13 06:49:00,43784,47864,19212.1,-2185.54
1989-03-13 06:50:00,43791,47871,19216,-2177.5
1989-03-13 06:51:00,43800,47882,19223.5,-2164.75
1989-03-13 06:52:00,43810,47903,19253.9,-2162.51
1989-03-13 06:53:00,43810,47905,19258.5,-2166.43
1989-03-13 06:54:00,43798,47886,19236.9,-2179.86
1989-03-13 06:55:00,43789,47872,19221.7,-2189.47
1989-03-13 06:56:00,43795,47879,19225.5,-2182.54
1989-03-13 06:57:00,43801,47887,19233.1,-2177.73
1989-03-13 06:58:00,43800,47880,19217.5,-2173.7
1989-03-13 06:59:00,43793,47871,19210,-2186.44
1989-03-13 07:00:00,43796,47872,19205.3,-2183.64
1989-03-13 07:01:00,43806,47886,19218.9,-2169.9
1989-03-13 07:02:00,43809,47892,19228.2,-2176.61
1989-03-13 07:03:00,43796,47869,19198.7,-2188.54
1989-03-13 07:04:00,43789,47856,19180.9,-2194.43
1989-03-13 07:05:00,43799,47870,19194.2,-2183.51
1989-03-13 07:06:00,43808,47881,19201.9,-2168.55
1989-03-13 07:07:00,43811,47883,19200.7,-2161.62
1989-03-13 07:08:00,43810,47881,19198.2,-2166.42
1989-03-13 07:09:00,43803,47869,19184.2,-2173.9
1989-03-13 07:10:00,43801,47866,19180.5,-2179.7
1989-03-13 07:11:00,43806,47874,19187.9,-2176.58
1989-03-13 07:12:00,43811,47878,19188.1,-2166.42
1989-03-13 07:13:00,43813,47879,19187.7,-2160.73
1989-03-13 07:14:00,43814,47880,19186.9,-2159.5
1989-03-13 07:15:00,43813,47878,19184.7,-2160.95
1989-03-13 07:16:00,43812,47876,19182.5,-2162.4
1989-03-13 07:17:00,43815,47879,19184.4,-2154.7
1989-03-13 07:18:00,43817,47882,19187.5,-2153.92
1989-03-13 07:19:00,43819,47884,19187.1,-2148.78
1989-03-13 07:20:00,43820,47886,19189.4,-2145.66
1989-03-13 07:21:00,43822,47887,19188.9,-2141.64
1989-03-13 07:22:00,43823,47888,19189.5,-2135.5
1989-03-13 07:23:00,43827,47894,19195.9,-2132.81
1989-03-13 07:24:00,43829,47897,19199.5,-2127.56
1989-03-13 07:25:00,43828,47896,19198.4,-2128.56
1989-03-13 07:26:00,43828,47896,19199.6,-2126.44
1989-03-13 07:27:00,43831,47902,19207.9,-2124.53
1989-03-13 07:28:00,43829,47900,19206.4,-2128.89
1989-03-13 07:29:00,43828,47897,19202.6,-2126.77
1989-03-13 07:30:00,43829,47899,19204.8,-2124.76
1989-03-13 07:31:00,43829,47899,19205.3,-2129.89
1989-03-13 07:32:00,43830,47901,19207.5,-2127.88
1989-03-13 07:33:00,43832,47905,19212.6,-2126.75
